2_min,3_min,4_min,5_min,6_min,7_min,8_min,9_min,10_min,11_min,12_min,13_min,14_min,15_min,16_min,17_min,18_min,19_min,20_min,21_min,22_min,23_min,24_min,25_min,26_min,27_min,28_min,29_min,30_min,31_min,32_min,33_min,2_max,3_max,4_max,5_max,6_max,7_max,8_max,9_max,10_max,11_max,12_max,13_max,14_max,15_max,16_max,17_max,18_max,19_max,20_max,21_max,22_max,23_max,24_max,25_max,26_max,27_max,28_max,29_max,30_max,31_max,32_max,33_max,class
0.05218500000000004,0.310415,0.163445,0.15281,0.32042000000000004,0.05651999999999996,0.520965,0.033275,0.694375,0.07793,0.8363700000000001,0.18961,0.9134,0.34822,0.93075,0.526825,0.86782,0.671375,0.7588900000000001,0.812215,0.61714,0.869275,0.465445,0.86928,0.332345,0.81148,0.23793000000000003,0.71043,0.193915,0.586715,0.199635,0.4567,0.947815,0.689585,0.8365549999999999,0.84719,0.67958,0.9434800000000001,0.479035,0.9667250000000001,0.30562500000000004,0.92207,0.16362999999999994,0.8103899999999999,0.08660000000000001,0.65178,0.06925000000000003,0.473175,0.13217999999999996,0.32862499999999994,0.24110999999999994,0.18778499999999998,0.38286,0.13072499999999998,0.534555,0.13071999999999995,0.667655,0.18852000000000002,0.76207,0.28957,0.8060849999999999,0.413285,0.800365,0.5433,1
0.047264999999999946,0.294435,0.17323,0.126195,0.350395,0.02047500000000002,0.56671,0.01090000000000002,0.76118,0.08368500000000001,0.898285,0.22457,0.983155,0.42404,0.965005,0.6277699999999999,0.859315,0.7968949999999999,0.70773,0.926025,0.51125,0.9689399999999999,0.31840999999999997,0.9268399999999999,0.16231,0.809795,0.07011499999999998,0.640615,0.05673,0.451,0.122525,0.268495,0.9527350000000001,0.705565,0.82677,0.8738049999999999,0.649605,0.979525,0.43328999999999995,0.9891,0.23882000000000003,0.916315,0.101715,0.7754300000000001,0.016845,0.57596,0.034995,0.37223000000000006,0.14068499999999995,0.2031050000000001,0.29227000000000003,0.07397500000000001,0.48875,0.031060000000000088,0.68159,0.07316000000000011,0.83769,0.19020499999999996,0.9298850000000001,0.35938499999999995,0.94327,0.5489999999999999,0.877475,0.7315050000000001,1
0.0,0.0,0.3165,0.46921,0.435035,0.03643500000000005,0.63793,0.03201999999999999,0.657635,0.311575,0.93596,0.31527,0.9642850000000001,0.544335,0.69458,0.67118,0.73276,0.91256,0.527095,0.9679800000000001,0.37192000000000003,0.602215,0.13104,0.72975,0.07264499999999996,0.534155,0.0,0.0,0.30665,0.49877,0.41121,0.10104999999999997,1.0,1.0,0.6835,0.53079,0.5649649999999999,0.963565,0.36207,0.9679800000000001,0.34236500000000003,0.6884250000000001,0.06403999999999999,0.6847300000000001,0.03571499999999994,0.455665,0.30542,0.32882,0.26724000000000003,0.08743999999999996,0.472905,0.03201999999999994,0.62808,0.39778500000000006,0.86896,0.27025,0.927355,0.46584499999999995,1.0,1.0,0.69335,0.5012300000000001,0.5887899999999999,0.89895,1
0.0,0.242425,0.272725,0.333335,0.469695,0.31818,0.66052,0.13469000000000003,0.727275,0.257575,0.78788,0.5,0.78788,0.560605,0.6666650000000001,0.742425,0.545455,0.92424,0.257575,0.78788,0.21211999999999998,0.71212,0.0,0.69697,0.13519499999999995,0.438345,0.015149999999999997,0.21211999999999998,0.37879,0.31818,0.454545,0.333335,1.0,0.757575,0.727275,0.6666650000000001,0.530305,0.68182,0.33948,0.86531,0.272725,0.742425,0.21211999999999998,0.5,0.21211999999999998,0.439395,0.33333499999999994,0.257575,0.454545,0.07576000000000005,0.742425,0.21211999999999998,0.78788,0.28788,1.0,0.30303,0.864805,0.561655,0.98485,0.78788,0.62121,0.68182,0.545455,0.6666650000000001,1
0.05945,0.5,0.025914999999999966,0.51372,0.03201000000000004,0.5061,0.048780000000000046,0.490855,0.048780000000000046,0.490855,0.03048999999999996,0.495425,0.02133999999999997,0.498475,0.0,0.48628,0.028964999999999963,0.5061,0.04572999999999999,0.487805,0.04268500000000003,0.47256,0.0015249999999999986,0.47561,0.051669999999999994,0.48887,0.04572999999999999,0.495425,0.0,0.47256,0.012194999999999956,0.5061,0.94055,0.5,0.9740850000000001,0.48628000000000005,0.9679899999999999,0.4939,0.95122,0.509145,0.95122,0.509145,0.9695100000000001,0.504575,0.9786600000000001,0.501525,1.0,0.51372,0.9710350000000001,0.4939,0.95427,0.512195,0.9573149999999999,0.52744,0.998475,0.52439,0.94833,0.51113,0.95427,0.504575,1.0,0.52744,0.987805,0.4939,1
0.08688000000000001,0.45922,0.10460999999999998,0.54078,0.04786999999999997,0.508865,0.03546000000000005,0.49468,0.09928999999999999,0.455675,0.02659499999999998,0.503545,0.028370000000000006,0.5,0.03368999999999994,0.398935,0.024824999999999986,0.503545,0.04255500000000001,0.496455,0.09752,0.46454,0.044325,0.420215,0.05236499999999994,0.459175,0.11170000000000002,0.46631,0.03723500000000002,0.409575,0.03723500000000002,0.5,0.9131199999999999,0.54078,0.89539,0.45921999999999996,0.95213,0.491135,0.96454,0.50532,0.90071,0.544325,0.9734050000000001,0.496455,0.97163,0.5,0.96631,0.601065,0.975175,0.496455,0.957445,0.503545,0.90248,0.53546,0.955675,0.579785,0.947635,0.540825,0.8883,0.53369,0.962765,0.590425,0.962765,0.5,1
0.12766,0.44681,0.056469999999999965,0.49509,0.05728999999999995,0.492645,0.06383,0.50709,0.13474999999999998,0.44681,0.061714999999999964,0.48544,0.06382500000000002,0.48309,0.02127499999999999,0.460995,0.024824999999999986,0.478725,0.07201499999999994,0.476285,0.075345,0.47411000000000003,0.06383,0.44326,0.08285500000000001,0.46993,0.12766,0.51773,0.09144999999999998,0.46599999999999997,0.09613,0.464135,0.87234,0.5531900000000001,0.94353,0.50491,0.94271,0.507355,0.93617,0.49290999999999996,0.8652500000000001,0.5531900000000001,0.938285,0.51456,0.936175,0.51691,0.9787250000000001,0.539005,0.975175,0.5212749999999999,0.9279850000000001,0.5237149999999999,0.924655,0.52589,0.93617,0.55674,0.917145,0.53007,0.87234,0.48227,0.90855,0.534,0.90387,0.535865,1
0.062110000000000054,0.481365,0.050244999999999984,0.498285,0.05395,0.49745,0.06832500000000002,0.5,0.024845000000000006,0.462735,0.06489499999999998,0.49503,0.06848500000000002,0.494245,0.08074499999999996,0.531055,0.07143,0.48758,0.07908999999999994,0.491985,0.08256999999999998,0.491255,0.10248499999999999,0.52174,0.089445,0.489835,0.09006000000000003,0.45652,0.096215,0.48846,0.09955999999999998,0.487795,0.9378899999999999,0.518635,0.949755,0.501715,0.9460500000000001,0.50255,0.931675,0.5,0.975155,0.537265,0.9351050000000001,0.5049699999999999,0.931515,0.505755,0.919255,0.46894499999999995,0.92857,0.51242,0.9209100000000001,0.508015,0.91743,0.508745,0.8975150000000001,0.47826,0.910555,0.510165,0.90994,0.54348,0.9037850000000001,0.51154,0.90044,0.512205,1
0.01243500000000003,0.49645,0.007105000000000028,0.49023,0.0,0.49023,0.0035499999999999976,0.492005,0.021314999999999973,0.488455,0.014210000000000056,0.48224,0.0,0.48135,0.010655000000000026,0.489345,0.007105000000000028,0.47158,0.014210000000000056,0.47602,0.02753,0.47247,0.007994999999999974,0.48224,0.012299999999999978,0.467615,0.025755000000000028,0.459145,0.004439999999999944,0.46891499999999997,0.005330000000000001,0.450265,0.987565,0.5035499999999999,0.992895,0.5097700000000001,1.0,0.5097700000000001,0.9964500000000001,0.507995,0.978685,0.511545,0.9857899999999999,0.51776,1.0,0.51865,0.9893449999999999,0.5106550000000001,0.992895,0.52842,0.9857899999999999,0.52398,0.97247,0.52753,0.992005,0.51776,0.9877,0.532385,0.974245,0.540855,0.99556,0.531085,0.9946699999999999,0.549735,1
0.0,0.494475,0.0,0.494475,0.0,0.4884,0.00276000000000004,0.50718,0.00276000000000004,0.501105,0.008285000000000042,0.4884,0.0,0.49558,0.012155000000000027,0.496135,0.010494999999999977,0.491715,0.009944999999999982,0.496685,0.009389999999999954,0.489505,0.014364999999999961,0.503315,0.009835000000000038,0.492,0.010494999999999977,0.492265,0.00718000000000002,0.489505,0.006630000000000025,0.48619,1.0,0.505525,1.0,0.505525,1.0,0.5116,0.9972399999999999,0.49282000000000004,0.9972399999999999,0.498895,0.9917149999999999,0.5116,1.0,0.50442,0.987845,0.503865,0.9895050000000001,0.508285,0.990055,0.503315,0.99061,0.5104949999999999,0.985635,0.49668500000000004,0.990165,0.508,0.9895050000000001,0.507735,0.99282,0.5104949999999999,0.99337,0.51381,1
0.0,0.50671,0.0,0.49217,0.0,0.50112,0.0,0.46868,0.011185000000000056,0.47763,0.020135000000000014,0.48546,0.0,0.46756,0.005594999999999961,0.48322,0.0,0.482105,0.0011199999999999544,0.45302,0.021255000000000024,0.463085,0.0,0.449665,5.500000000002725e-05,0.456185,0.004475000000000007,0.457495,0.0,0.449665,0.0,0.449665,1.0,0.49329,1.0,0.50783,1.0,0.49888,1.0,0.53132,0.988815,0.52237,0.979865,0.51454,1.0,0.53244,0.994405,0.51678,1.0,0.517895,0.99888,0.54698,0.978745,0.536915,1.0,0.550335,0.999945,0.5438149999999999,0.995525,0.542505,1.0,0.550335,1.0,0.550335,1
0.05790000000000001,0.31638,0.164385,0.16309,0.30193499999999995,0.06800500000000004,0.48788,0.034089999999999954,0.67574,0.08143500000000004,0.80158,0.20579000000000003,0.89329,0.30611,0.916425,0.50321,0.84659,0.664815,0.76252,0.76962,0.6368849999999999,0.84063,0.49597,0.84887,0.36985999999999997,0.80339,0.27715500000000004,0.716915,0.22895500000000002,0.60771,0.21857,0.485885,0.9420999999999999,0.68362,0.835615,0.83691,0.698065,0.9319949999999999,0.51212,0.96591,0.32426,0.918565,0.19842000000000004,0.79421,0.10670999999999997,0.69389,0.08357499999999995,0.49678999999999995,0.15341000000000005,0.33518499999999996,0.23748000000000002,0.23038000000000003,0.3631150000000001,0.15937,0.50403,0.15113,0.63014,0.19660999999999995,0.722845,0.28308500000000003,0.771045,0.39229,0.7814300000000001,0.514115,1
0.04926499999999995,0.29107,0.17934499999999998,0.12137500000000001,0.3478,0.02426000000000006,0.602245,0.017330000000000012,0.777415,0.09404499999999999,0.909285,0.245255,0.9849300000000001,0.448275,0.95728,0.65706,0.850815,0.827305,0.66177,0.944995,0.470675,0.9708600000000001,0.27758499999999997,0.91077,0.129475,0.776155,0.052925,0.593625,0.06053500000000006,0.398205,0.147225,0.22574,0.9507350000000001,0.7089300000000001,0.820655,0.878625,0.6522,0.9757399999999999,0.39775499999999997,0.9826699999999999,0.22258500000000003,0.9059550000000001,0.09071499999999999,0.754745,0.015069999999999917,0.551725,0.04271999999999998,0.34294,0.149185,0.17269500000000004,0.33823000000000003,0.05500499999999997,0.529325,0.029139999999999944,0.722415,0.08923000000000003,0.870525,0.22384499999999996,0.947075,0.40637500000000004,0.939465,0.6017950000000001,0.8527750000000001,0.77426,1
0.336055,0.44479,0.42015,0.35346,0.4299,0.127575,0.625655,0.04003500000000004,0.582515,0.36668,0.81857,0.375675,0.9882500000000001,0.501685,0.616135,0.599545,0.65261,0.74443,0.57213,0.949955,0.453275,0.6445799999999999,0.35846500000000003,0.5928,0.30200499999999997,0.55749,0.34497500000000003,0.47193,0.392785,0.3973,0.43312,0.36789000000000005,0.663945,0.55521,0.57985,0.64654,0.5701,0.872425,0.37434500000000004,0.959965,0.417485,0.63332,0.18142999999999998,0.624325,0.011749999999999927,0.49831499999999995,0.383865,0.400455,0.34739,0.25556999999999996,0.42787,0.050045000000000006,0.546725,0.35542000000000007,0.641535,0.4072,0.697995,0.44250999999999996,0.655025,0.52807,0.6072150000000001,0.6027,0.56688,0.63211,1
0.170775,0.281915,0.276595,0.12598000000000004,0.473405,0.07446999999999998,0.660135,0.08930500000000002,0.8412649999999999,0.23796,0.921055,0.464445,0.9140550000000001,0.643615,0.73516,0.858625,0.523795,0.93001,0.38354,0.88158,0.21668500000000002,0.76064,0.1285,0.593225,0.12621,0.38143499999999997,0.274075,0.20464499999999997,0.397255,0.11618,0.592665,0.12822,0.829225,0.718085,0.7234050000000001,0.87402,0.5265949999999999,0.92553,0.339865,0.910695,0.15873500000000007,0.76204,0.07894500000000004,0.535555,0.08594499999999994,0.35638499999999995,0.26483999999999996,0.14137500000000003,0.476205,0.06999,0.61646,0.11841999999999997,0.783315,0.23936000000000002,0.8714999999999999,0.406775,0.8737900000000001,0.618565,0.7259249999999999,0.795355,0.602745,0.88382,0.407335,0.87178,1
0.40267,0.471375,0.47901,0.374045,0.552785,0.25566999999999995,0.5916049999999999,0.5916049999999999,0.709925,0.469465,0.7271,0.4542,0.58206,0.65267,0.551525,0.698475,0.40649,0.587785,0.32994,0.559765,0.35687,0.580155,0.391775,0.37654,0.480435,0.34454,0.519085,0.36832,0.58397,0.41603,0.650765,0.66794,0.59733,0.528625,0.5209900000000001,0.625955,0.44721500000000003,0.74433,0.40839500000000006,0.40839500000000006,0.29007499999999997,0.530535,0.27290000000000003,0.5458000000000001,0.41794,0.34733,0.44847499999999996,0.30152500000000004,0.59351,0.412215,0.67006,0.44023500000000004,0.64313,0.419845,0.608225,0.62346,0.519565,0.6554599999999999,0.480915,0.63168,0.41603,0.58397,0.34923499999999996,0.33206,1
0.009989999999999943,0.499625,0.0,0.5,0.005089999999999983,0.500375,0.026395000000000002,0.48803,0.01150000000000001,0.48935,0.010560000000000014,0.484635,0.004149999999999987,0.48831,0.03035500000000002,0.471435,0.03223999999999999,0.473605,0.011310000000000042,0.47238,0.0,0.468795,0.029225,0.459465,0.016454999999999997,0.463725,0.021494999999999986,0.45956,0.009050000000000002,0.45937,0.013764999999999972,0.45692,0.9900100000000001,0.500375,1.0,0.5,0.99491,0.499625,0.973605,0.51197,0.9884999999999999,0.51065,0.98944,0.5153650000000001,0.99585,0.51169,0.969645,0.528565,0.96776,0.526395,0.98869,0.52762,1.0,0.5312049999999999,0.9707749999999999,0.540535,0.983545,0.5362750000000001,0.978505,0.54044,0.99095,0.5406299999999999,0.986235,0.54308,1
0.08873000000000003,0.53786,0.09769,0.498845,0.06243000000000004,0.50607,0.06589499999999998,0.53757,0.13584000000000002,0.55867,0.07688,0.474855,0.084395,0.536995,0.12601,0.466475,0.10838000000000003,0.46821,0.06618500000000005,0.51185,0.10578000000000004,0.53006,0.127745,0.51185,0.11641499999999999,0.513655,0.12977,0.53815,0.14971,0.5211,0.10780500000000004,0.49393,0.91127,0.46214,0.90231,0.501155,0.93757,0.49393,0.934105,0.46243,0.86416,0.44133,0.9231199999999999,0.525145,0.915605,0.463005,0.87399,0.533525,0.89162,0.53179,0.933815,0.48815,0.89422,0.46994,0.872255,0.48815,0.8835850000000001,0.486345,0.8702300000000001,0.46185,0.85029,0.4789,0.892195,0.50607,1
0.32327,0.56884,0.153065,0.512115,0.15902500000000003,0.51787,0.22141500000000003,0.530595,0.19082,0.552335,0.18950500000000003,0.532635,0.20319499999999996,0.536445,0.288645,0.632045,0.20893499999999998,0.47504,0.25132,0.543855,0.268795,0.544945,0.27496,0.50282,0.30427000000000004,0.54519,0.32206,0.55153,0.33884000000000003,0.543185,0.35528499999999996,0.5415,0.67673,0.43116,0.846935,0.487885,0.840975,0.48212999999999995,0.778585,0.46940499999999996,0.80918,0.447665,0.810495,0.46736500000000003,0.796805,0.46355500000000005,0.711355,0.36795500000000003,0.791065,0.52496,0.74868,0.456145,0.731205,0.455055,0.72504,0.49717999999999996,0.69573,0.45481000000000005,0.67794,0.44847000000000004,0.66116,0.45681499999999997,0.644715,0.4585,1
0.11976999999999999,0.49454,0.06832500000000002,0.49871,0.07089499999999999,0.49808,0.10005999999999998,0.48848,0.09248,0.43966,0.08451999999999998,0.49628,0.09092499999999998,0.49573,0.08611499999999994,0.53487,0.11734499999999998,0.480595,0.11510500000000001,0.49426,0.124645,0.49384,0.11430999999999997,0.501515,0.14556999999999998,0.493125,0.16919499999999998,0.495755,0.16851,0.49258,0.18056500000000003,0.492375,0.8802300000000001,0.50546,0.931675,0.50129,0.9291050000000001,0.5019199999999999,0.89994,0.51152,0.90752,0.5603400000000001,0.9154800000000001,0.50372,0.9090750000000001,0.50427,0.9138850000000001,0.46513000000000004,0.882655,0.519405,0.884895,0.5057400000000001,0.875355,0.5061599999999999,0.8856900000000001,0.49848499999999996,0.85443,0.506875,0.830805,0.504245,0.8314900000000001,0.50742,0.8194349999999999,0.507625,1
0.166665,0.50683,0.012979999999999992,0.465845,0.25205,0.249315,0.121585,0.501365,0.17418,0.570355,0.29918,0.744535,0.30396,0.206285,0.11612,0.340845,0.10724,0.443305,0.26229499999999994,0.7247250000000001,0.0,0.496585,0.19672,0.465165,0.15671999999999997,0.41456,0.06216000000000005,0.461065,0.22336,0.37705,0.43033,0.25956500000000005,0.8333349999999999,0.49317,0.98702,0.5341549999999999,0.74795,0.750685,0.878415,0.49863500000000005,0.82582,0.42964500000000005,0.70082,0.25546500000000005,0.69604,0.793715,0.88388,0.6591549999999999,0.89276,0.5566949999999999,0.737705,0.27527499999999994,1.0,0.503415,0.80328,0.534835,0.84328,0.58544,0.93784,0.5389349999999999,0.77664,0.62295,0.56967,0.740435,1
0.08246000000000003,0.45851,0.131305,0.57353,0.07825500000000002,0.527835,0.047794999999999976,0.52311,0.05304500000000001,0.43435,0.09401500000000002,0.466385,0.10346500000000003,0.544645,0.0,0.510505,0.016805000000000014,0.46691,0.061975,0.494225,0.11239499999999997,0.46691,0.02311000000000002,0.52101,0.08260500000000004,0.499385,0.0,0.435925,0.06669999999999998,0.55357,0.04726999999999998,0.521535,0.91754,0.54149,0.868695,0.42647,0.921745,0.47216499999999995,0.952205,0.47689000000000004,0.946955,0.56565,0.905985,0.533615,0.896535,0.45535499999999995,1.0,0.489495,0.983195,0.5330900000000001,0.938025,0.505775,0.887605,0.5330900000000001,0.97689,0.47899,0.917395,0.500615,1.0,0.564075,0.9333,0.44643,0.9527300000000001,0.47846500000000003,1
0.02443500000000004,0.497905,0.024085000000000023,0.513615,0.03281000000000006,0.5096,0.02705000000000002,0.49197,0.01745000000000002,0.483595,0.029144999999999976,0.46335,0.026874999999999982,0.50663,0.014135000000000009,0.4993,0.02583000000000002,0.46981,0.036650000000000016,0.45794,0.03438000000000002,0.449565,0.02739999999999998,0.493195,0.032389999999999974,0.475375,0.03420500000000004,0.45916,0.029669999999999974,0.500175,0.04258500000000004,0.47644,0.975565,0.502095,0.975915,0.48638499999999996,0.96719,0.49039999999999995,0.97295,0.50803,0.98255,0.516405,0.970855,0.5366500000000001,0.973125,0.49337,0.985865,0.5006999999999999,0.97417,0.5301899999999999,0.9633499999999999,0.54206,0.9656199999999999,0.550435,0.9726,0.506805,0.9676100000000001,0.524625,0.965795,0.54084,0.97033,0.49982499999999996,0.9574149999999999,0.52356,1
0.02649499999999999,0.50017,0.03396499999999997,0.516135,0.024114999999999942,0.517155,0.022080000000000044,0.48777,0.029380000000000017,0.49117,0.037024999999999975,0.47656,0.030230000000000035,0.507305,0.025814999999999977,0.48997999999999997,0.031079999999999997,0.493035,0.04297000000000001,0.461615,0.052649999999999975,0.46926,0.03006000000000003,0.484035,0.037555000000000005,0.48729,0.03939999999999999,0.48879,0.037705000000000044,0.49779,0.036514999999999964,0.502885,0.9735050000000001,0.49983,0.966035,0.483865,0.9758850000000001,0.48284499999999997,0.9779199999999999,0.51223,0.97062,0.50883,0.962975,0.52344,0.96977,0.492695,0.9741850000000001,0.51002,0.96892,0.506965,0.95703,0.538385,0.94735,0.53074,0.96994,0.515965,0.962445,0.51271,0.9606,0.5112099999999999,0.9622949999999999,0.50221,0.963485,0.497115,1
0.04696000000000006,0.508285,0.009389999999999954,0.509945,0.02154499999999998,0.51823,0.07127,0.49945,0.05138000000000004,0.516575,0.054694999999999994,0.50718,0.04696000000000006,0.52265,0.043094999999999994,0.50442,0.09613499999999997,0.56464,0.056355000000000044,0.493925,0.03922500000000001,0.5116,0.04475000000000001,0.510495,0.05426499999999995,0.5388,0.08508500000000002,0.58619,0.019889999999999963,0.518785,0.06298500000000001,0.581215,0.9530399999999999,0.491715,0.99061,0.490055,0.9784550000000001,0.48177000000000003,0.92873,0.50055,0.94862,0.483425,0.9453050000000001,0.49282000000000004,0.9530399999999999,0.47735000000000005,0.956905,0.49558,0.903865,0.43535999999999997,0.943645,0.506075,0.9607749999999999,0.48839999999999995,0.9552499999999999,0.48950499999999997,0.945735,0.46120000000000005,0.9149149999999999,0.41381,0.98011,0.48121499999999995,0.9370149999999999,0.41878499999999996,1
